,Team,G,MP,FG%,Dist., ,2P,0-3,3-10,10-16,16-3P,3P, .1,2P.1,0-3.1,3-10.1,10-16.1,16-3P.1,3P.1, .2,2P.2,3P.2, .3,%FGA,Md., .4,%FGA.1,Md..1, .5,%3PA,3P%, .6,Att.,Md..2,Year
0,Atlanta Hawks*,82,19855,0.483,13.2,,0.669,0.25,0.186,0.133,0.091,0.331,,0.548,0.696,0.44,0.486,0.439,0.352,,0.488,0.755,,0.064,450,,0.242,1022,,0.262,0.364,,8.0,0.0,2023
1,Boston Celtics*,82,19980,0.475,15.3,,0.52,0.21,0.192,0.063,0.048,0.48,,0.567,0.732,0.466,0.463,0.39,0.377,,0.509,0.814,,0.051,335,,0.272,1166,,0.223,0.403,,12.0,0.0,2023
2,Brooklyn Nets*,82,19730,0.487,14.6,,0.603,0.222,0.177,0.122,0.082,0.397,,0.559,0.701,0.459,0.489,0.494,0.378,,0.525,0.82,,0.059,373,,0.222,891,,0.243,0.392,,6.0,0.0,2023
3,Chicago Bulls,82,19905,0.49,13.6,,0.667,0.281,0.146,0.116,0.125,0.333,,0.555,0.683,0.474,0.464,0.446,0.361,,0.474,0.886,,0.054,329,,0.273,1163,,0.262,0.397,,4.0,0.0,2023
4,Charlotte Hornets,82,19830,0.457,13.1,,0.64,0.287,0.208,0.087,0.058,0.36,,0.528,0.688,0.384,0.439,0.385,0.33,,0.536,0.817,,0.073,482,,0.287,1149,,0.261,0.354,,10.0,0.0,2023
5,Cleveland Cavaliers*,82,19880,0.488,13.2,,0.629,0.278,0.196,0.092,0.054,0.371,,0.559,0.717,0.44,0.45,0.378,0.367,,0.545,0.715,,0.084,536,,0.239,982,,0.238,0.367,,12.0,0.0,2023
6,Dallas Mavericks,82,19930,0.475,15.6,,0.513,0.218,0.169,0.08,0.046,0.487,,0.574,0.708,0.499,0.47,0.396,0.371,,0.448,0.776,,0.05,304,,0.226,937,,0.271,0.403,,26.0,1.0,2023
7,Denver Nuggets*,82,19755,0.504,13.2,,0.639,0.258,0.213,0.083,0.077,0.361,,0.575,0.758,0.477,0.401,0.421,0.379,,0.597,0.808,,0.08,509,,0.279,1188,,0.251,0.407,,27.0,2.0,2023
8,Detroit Pistons,82,19805,0.454,13.8,,0.628,0.217,0.224,0.111,0.068,0.372,,0.516,0.677,0.431,0.432,0.413,0.351,,0.466,0.832,,0.06,396,,0.249,942,,0.264,0.372,,13.0,0.0,2023
9,Golden State Warriors*,82,19830,0.479,16.0,,0.521,0.177,0.21,0.069,0.065,0.479,,0.564,0.71,0.54,0.407,0.413,0.385,,0.606,0.828,,0.056,374,,0.273,1213,,0.199,0.395,,23.0,1.0,2023
10,Houston Rockets,82,19755,0.457,13.0,,0.641,0.259,0.262,0.07,0.049,0.359,,0.53,0.678,0.436,0.448,0.366,0.327,,0.477,0.766,,0.084,523,,0.324,1229,,0.173,0.361,,14.0,0.0,2023
11,Indiana Pacers,82,19755,0.469,13.9,,0.587,0.266,0.189,0.08,0.045,0.413,,0.54,0.679,0.425,0.414,0.402,0.367,,0.547,0.817,,0.048,323,,0.306,1246,,0.224,0.386,,17.0,2.0,2023
12,Los Angeles Clippers*,82,19830,0.477,14.5,,0.613,0.221,0.19,0.11,0.092,0.387,,0.539,0.692,0.475,0.45,0.408,0.381,,0.467,0.838,,0.063,391,,0.234,918,,0.249,0.406,,16.0,1.0,2023
13,Los Angeles Lakers*,82,19880,0.482,13.2,,0.649,0.261,0.214,0.095,0.079,0.351,,0.555,0.728,0.46,0.425,0.397,0.346,,0.502,0.849,,0.065,429,,0.305,1315,,0.238,0.369,,8.0,0.0,2023
14,Memphis Grizzlies*,82,19780,0.475,13.0,,0.628,0.273,0.224,0.099,0.033,0.372,,0.548,0.688,0.446,0.447,0.386,0.351,,0.504,0.837,,0.058,387,,0.286,1250,,0.245,0.376,,15.0,1.0,2023
15,Miami Heat*,82,19805,0.46,14.5,,0.592,0.196,0.217,0.12,0.052,0.408,,0.54,0.683,0.48,0.471,0.411,0.344,,0.511,0.802,,0.046,285,,0.226,903,,0.26,0.367,,8.0,0.0,2023
16,Milwaukee Bucks*,82,19830,0.473,15.3,,0.554,0.236,0.156,0.091,0.071,0.446,,0.557,0.724,0.443,0.429,0.417,0.368,,0.489,0.819,,0.052,351,,0.25,1103,,0.23,0.379,,11.0,0.0,2023
17,Minnesota Timberwolves*,82,19830,0.49,13.2,,0.619,0.285,0.208,0.075,0.051,0.381,,0.568,0.723,0.439,0.451,0.399,0.365,,0.539,0.79,,0.067,436,,0.297,1256,,0.241,0.395,,20.0,0.0,2023
18,New Orleans Pelicans,82,19855,0.48,12.9,,0.656,0.255,0.23,0.099,0.065,0.344,,0.541,0.698,0.444,0.484,0.343,0.364,,0.51,0.883,,0.063,402,,0.289,1166,,0.227,0.364,,18.0,0.0,2023
19,New York Knicks*,82,19955,0.47,13.6,,0.6,0.266,0.196,0.096,0.043,0.4,,0.547,0.679,0.46,0.424,0.404,0.354,,0.428,0.82,,0.066,425,,0.246,1021,,0.272,0.382,,9.0,0.0,2023
20,Oklahoma City Thunder,82,19855,0.465,13.1,,0.631,0.276,0.217,0.096,0.043,0.369,,0.53,0.658,0.413,0.469,0.424,0.356,,0.444,0.879,,0.047,320,,0.325,1349,,0.203,0.4,,12.0,0.0,2023
21,Orlando Magic,82,19780,0.47,13.5,,0.639,0.249,0.221,0.094,0.076,0.361,,0.539,0.713,0.44,0.427,0.398,0.346,,0.47,0.858,,0.064,395,,0.297,1182,,0.213,0.415,,9.0,0.0,2023
22,Philadelphia 76ers*,82,19880,0.487,13.8,,0.611,0.251,0.191,0.109,0.054,0.389,,0.551,0.697,0.429,0.463,0.472,0.387,,0.516,0.806,,0.044,262,,0.274,1100,,0.256,0.402,,13.0,0.0,2023
23,Phoenix Suns*,82,19780,0.467,14.3,,0.638,0.194,0.203,0.159,0.083,0.362,,0.52,0.693,0.442,0.46,0.424,0.374,,0.562,0.856,,0.047,306,,0.205,847,,0.291,0.421,,13.0,0.0,2023
